id,lat,lng
1052902809740464128,40.655284,-74.304691
1052902809128046592,40.689016,-73.986177
1052902808167612416,40.655284,-74.304691
1052902801540571141,40.689016,-73.986177
1052902801544806401,40.689016,-73.986177
1052902499449999361,40.7537,-74.191558
1052902499223564288,40.7537,-74.191558
1052902498820923392,40.721717,-74.04602
1052902498497908736,40.721717,-74.04602
1052902437571493888,40.26204,-74.42039
1052901965703864327,40.20821,-74.09728
1052901666230595584,40.83254,-73.95027
1052901062405951490,40.52845,-74.33773
1052900549006221313,40.42,-74.42
1052900220642701313,40.73454,-74.16375
1052900220621778944,40.73454,-74.16375
1052898823746592769,40.52845,-74.33773
1052898287198629890,40.736865,-74.207733
1052898283897655296,40.736865,-74.207733
1052897964727959552,40.691669,-74.096923
1052897816673169408,40.63459,-74.145896
1052897814974554112,40.63459,-74.145896
1052897808104255488,40.63459,-74.145896
1052897807437365249,40.63459,-74.145896
1052897549944676352,39.95,-75.16
1052896706931683329,40.778011,-74.099759
1052896706659057665,40.778011,-74.099759
1052896705925009408,40.691669,-74.096923
1052896705912479744,40.691669,-74.096923
1052896686413099008,40.61089,-74.11677
1052896356237377536,40.72,-74.04
1052896268438126592,40.764255,-74.217963
1052896267796447232,40.702598,-73.861999
1052896267804823552,40.764255,-74.217963
1052896267796455424,40.702598,-73.861999
1052896249765081089,40.81175,-73.96637
1052895710331461632,40.191745,-74.749741
1052895706715967489,40.191745,-74.749741
1052895354293813248,39.96,-75.17
1052894968484892673,40.496672,-74.446645
1052894967843225600,40.735115,-74.030364
1052894967495094272,40.496672,-74.446645
1052894966895259648,40.735115,-74.030364
1052894966530355200,40.496672,-74.446645
1052894966253592576,40.496672,-74.446645
1052894965641175042,40.735115,-74.030364
1052894965628641280,40.735115,-74.030364
1052894708811399168,40.1994,-74.8145
1052894655627571200,40.2305,-75.2995
1052894601508528128,40.063,-75.0797
1052894582827028480,40.1169,-75.0142
1052894561180246017,40.1994,-74.8145
1052894539852275712,40.1994,-74.8145
1052894517492355073,40.063,-75.0797
1052894513495240705,40.063,-75.0797
1052894508533407747,40.2305,-75.2995
1052894500169965568,40.20821,-74.09728
1052894405730947072,40.1068,-74.9379
1052894391055073285,40.1068,-74.9379
1052894324051054593,40.1068,-74.9379
1052894291071242240,40.1068,-74.9379
1052894018173067264,40.7439,-73.9053
1052894009595715584,40.8778,-73.8721
1052894005149782018,40.8446,-73.88
1052893992503975937,40.8905,-73.8471
1052893988120915970,40.8778,-73.8721
1052893984182464512,40.8376,-73.9236
1052893969426894848,40.6308,-74.0923
1052893964091707392,40.8822,-73.9053
1052893950871261184,40.6884,-73.8234
1052893916431900672,40.8822,-73.9053
1052893912212406273,40.7008,-73.8892
1052893887638003713,40.7228,-73.845
1052893869199765504,40.75,-73.9967
1052893865160699905,40.8778,-73.8721
1052893860966395904,40.8304,-73.9079
1052893852456108038,40.75,-73.9967
1052893842884706304,40.7686,-73.8271
1052893826006822913,40.7514,-73.8836
1052893807199576064,40.8683,-73.8469
1052893803206578176,40.8376,-73.9236
1052893794151092229,40.7008,-73.8892
1052893789998764032,40.7008,-73.8892
1052893785959649281,40.7228,-73.845
1052893781710770176,40.7553,-73.8268
1052893769610215429,40.8683,-73.8469
1052893765722095617,40.7372,-73.8787
1052893741709778945,40.8446,-73.88
1052893733820256257,40.7493,-73.8531
1052893710562803713,40.6944,-73.9902
1052893703449268224,40.8208,-73.9235
1052893699594706944,40.7006,-73.8099
1052893687993327617,40.8683,-73.8469
1052893668020051969,40.8778,-73.8721
1052893656775122950,40.7933,-74.0263
1052893652438142976,40.7879,-74.0112
1052893635438682114,40.7693,-74.0322
1052893629952520192,40.7933,-74.0263
1052893625846325248,39.9821,-74.1609
1052893621823901696,40.7879,-74.0112
1052893617768017925,40.7693,-74.0322
1052893609547235328,40.631,-74.4312
1052893603830345728,40.5465,-74.4629
1052893595118837763,40.5225,-74.2746
1052893592090501123,40.84502,-73.92681
1052893589661999104,40.8575,-74.1285
1052893583303471104,40.8575,-74.1285
1052893578861694976,40.6645,-74.1108
1052893570418524160,40.7933,-74.0263
1052893560834547712,40.7879,-74.0112
1052893551649062918,40.0765,-74.2021
1052893547643453441,40.7286,-74.0775
1052893542266355712,40.7453,-74.032
1052893538197925888,40.7879,-74.0112
1052893534175588354,40.696,-74.0853
1052893530321022977,40.2229,-74.3007
1052893525380136961,40.696,-74.0853
1052893521483583488,40.8575,-74.1285
1052893515875782657,39.9821,-74.1609
1052893511937400832,39.9821,-74.1609
1052893506426073088,40.7693,-74.0322
1052893501724209154,40.6645,-74.1108
1052893497550954497,40.6645,-74.1108
1052893435336826881,39.844667,-75.115885
1052893431905873921,39.844667,-75.115885
1052892936109723648,40.731212,-74.1253
1052892936097148928,40.731212,-74.1253
1052892935325396993,40.757259,-73.989898
1052892935392509952,40.757259,-73.989898
1052892934679515136,40.757259,-73.989898
1052892934683668486,40.757259,-73.989898
1052892488007061506,40.20821,-74.09728
1052891501691207681,40.749717,-73.991653
1052891501569761280,40.749717,-73.991653
1052890671407882240,40.757259,-73.989898
1052890670761955329,40.757259,-73.989898
1052890669587603456,40.757259,-73.989898
1052890668866121734,40.757259,-73.989898
1052890221640077313,40.695263,-73.97128
1052889653999804416,40.757259,-73.989898
1052889654020767744,40.757259,-73.989898
1052889653412544513,40.757259,-73.989898
1052889653391560705,40.757259,-73.989898
1052888905903734784,40.757259,-73.989898
1052888151595905024,39.860269,-75.138856
1052888146701164544,39.860269,-75.138856
1052887817771192320,40.13291,-75.19239
1052887234372915201,40.533803,-74.300776
1052887234209349632,40.533803,-74.300776
1052887232615460866,40.592393,-74.235917
1052887232607080449,40.592393,-74.235917
1052886724337008640,40.757259,-73.989898
1052886724211343360,40.757259,-73.989898
1052886035359776770,40.76807,-73.90454
1052885883618254848,40.739821,-74.002544
1052885881047175168,40.739821,-74.002544
1052885881051381760,40.739821,-74.002544
1052885733814542336,40.11285,-75.27778
1052885633566498816,39.931605,-74.961052
1052885633566482433,39.931605,-74.961052
1052885592198049792,40.57101,-74.67406
1052885368993959941,40.638065,-74.885114
1052885367433687041,40.638065,-74.885114
1052885157173186560,40.7619,-74.0769
1052884477561704448,40.18018018,-75.06532142
1052884427628408832,39.93488,-74.965616
1052884427729186818,39.93488,-74.965616
1052884427066494978,40.735115,-74.030364
1052884426772897792,40.735115,-74.030364
1052884426231693312,40.691669,-74.096923
1052884426105999360,40.691669,-74.096923
1052884125185728512,40.691669,-74.096923
1052884123843473408,40.691669,-74.096923
1052883620862550017,40.75032,-73.991172
1052883620132732928,40.75032,-73.991172
1052883402926542848,40.61089,-74.11677
1052882997047775232,39.95227,-75.16237
1052882925606191106,39.95,-75.16
1052882867036905472,40.75032,-73.991172
1052882866336649216,40.75032,-73.991172
1052882866097418241,40.632659,-73.947769
1052882865715912705,40.632659,-73.947769
1052882864948174849,40.75032,-73.991172
1052882864906199040,40.75032,-73.991172
1052882815279280128,39.96,-75.07
1052882617421455361,40.716411,-74.034011
1052882616288825344,40.716411,-74.034011
1052882547850575872,40.57101,-74.67406
1052882376588636161,40.42,-74.42
1052882347987689472,40.691669,-74.096923
1052882347874508800,40.691669,-74.096923
1052882235852914688,40.73,-74.17
1052882108325265408,39.853798,-75.101412
1052882108136546305,39.853798,-75.101412
1052882107406651392,39.845708,-75.114572
1052882107423485954,39.845708,-75.114572
1052882013122846722,40.79,-74.15
1052881942641696769,40.67,-74.12
1052881901780914176,40.71455,-74.00712
1052881897951395841,40.47,-74.36
1052881605209993216,40.71,-74.01
1052881596217475072,40.770455,-74.062725
1052881595957432320,40.770455,-74.062725
1052881595257024512,40.757055,-74.091136
1052881595298971649,40.757055,-74.091136
1052881570225246208,40.72,-74.04
1052881351710367744,40.671069,-75.176836
1052881342776496128,40.671069,-75.176836
1052880847496347649,40.42,-74.42
1052880745063051265,40.79,-74.15
1052880595712241667,40.82308,-74.176264
1052880595611803649,40.82308,-74.176264
1052880150646444032,40.735591,-74.027783
1052880146242273280,40.735591,-74.027783
1052879846966272000,40.757259,-73.989898
1052879844416077824,40.757259,-73.989898
1052879808902914048,40.84502,-73.92681
1052879597342199809,40.786766,-73.824493
1052879596473868288,40.786766,-73.824493
1052879595593060352,40.757259,-73.989898
1052879595731656704,40.786766,-73.824493
1052879594926178305,40.786766,-73.824493
1052879595022766080,40.757259,-73.989898
1052879594779566080,40.860858,-74.126159
1052879594171367424,40.860858,-74.126159
1052879594112643074,40.786766,-73.824493
1052879594121043968,40.786766,-73.824493
1052879568665792512,40.7144,-74.006
1052879326385864704,40.757259,-73.989898
1052879326235041792,40.757259,-73.989898
1052878544110583809,40.631317,-74.15589
1052878543452024833,40.631317,-74.15589
1052878542592045062,40.631317,-74.15589
1052878500926038016,40.631317,-74.15589
1052878500162621440,40.631317,-74.15589
1052878499504099328,40.631317,-74.15589
1052878481330241537,40.07833333,-74.82388889
1052877966437429248,40.481022,-74.277277
1052877963895689216,39.894168,-75.016879
1052877967888707584,40.481022,-74.277277
1052877967217647616,40.481022,-74.277277
1052877967075024896,40.481022,-74.277277
1052877966378553344,40.481022,-74.277277
1052877965652938752,40.481022,-74.277277
1052877964566818816,39.894168,-75.016879
1052877430082428928,40.33333333,-74.43333333
1052876829709783040,40.679067,-73.834981
1052876828308844544,40.679067,-73.834981
1052876828321435648,40.735591,-74.027783
1052876827444690949,40.679067,-73.834981
1052876827360993280,40.735591,-74.027783
1052876827298058240,40.679067,-73.834981
1052876588533075969,40.606427,-74.045234
1052876472409571328,40.67894,-73.83447
1052876316863852544,40.7619,-74.0769
1052875893994135552,40.57101,-74.67406
1052875565986807809,40.723201,-73.939102
1052875565865361408,40.723201,-73.939102
1052875117313835008,40.682865,-73.921036
1052875059667251200,40.72917,-73.92791
1052874802556473344,40.738772,-74.12395
1052874801243611137,40.738772,-74.12395
1052873059382829056,40.39786,-74.55735
1052872523661135873,40.607437,-73.816078
1052872522100875264,40.607437,-73.816078
1052871558694404096,40.67894,-73.83447
1052871557113110528,40.67972,-73.83781
1052871214895513601,40.67,-74.12
1052870758785998850,40.71,-74.01
1052869396207726592,40.76807,-73.90454
1052869016182824960,40.722803,-73.953781
1052869015335460864,40.752069,-73.977655
1052869014555377665,40.83443,-73.917915
1052869013301161984,40.752069,-73.977655
1052869012361699329,40.83443,-73.917915
1052869011669536769,40.752069,-73.977655
1052868582693056512,40.67927,-73.83565
1052868451247767552,40.67972,-73.83781
1052867621761224704,40.78688,-73.82382
1052866746414034944,40.732103,-74.129399
1052866745231273984,40.732103,-74.129399
1052866744472268801,40.396808,-74.846334
1052866743738224640,40.53633,-74.29639
1052866555610988544,40.523852,-74.313199
1052866244649476096,40.421887,-74.222105
1052866243789770752,40.421887,-74.222105
1052866243160666112,40.193265,-74.0596
1052866242397200385,40.421887,-74.222105
1052866241919143936,40.421887,-74.222105
1052866241260605440,40.421887,-74.222105
1052866239905845248,40.7359,-74.218914
1052866239700369409,40.421887,-74.222105
1052866238974554112,40.294013,-74.091586
1052866238194614273,40.64453,-74.821222
1052866237229920256,40.7359,-74.218914
1052866236604923905,40.294013,-74.091586
1052866234927079424,39.963432,-74.201234
1052865906647412736,40.39786,-74.55735
1052864968540999680,40.72917,-73.92791
1052864277575397382,40.47,-74.36
1052864221787148289,40.756481,-73.953931
1052864161716289536,40.87649,-73.90457
1052864001640673280,40.339352,-74.101971
1052863999572893696,40.339352,-74.101971
1052863796224712704,40.696577,-74.270558
1052863794752323590,40.294553,-74.682624
1052863793217368064,40.571503,-74.601229
1052863792374108160,40.385722,-74.595849
1052863791594184704,40.522261,-74.281555
1052863790969176065,40.523852,-74.313199
1052863788196749314,40.315054,-74.793133
1052863787361951744,40.732103,-74.129399
1052863786611294209,40.53633,-74.29639
1052863784463847424,40.642797,-74.994039
1052863783700504576,40.716986,-74.153572
1052863783029415938,40.304123,-74.67109
1052863781817249792,40.396808,-74.846334
1052863776960249856,40.696577,-74.270558
1052863776914067456,40.313751,-74.260764
1052863776301690880,40.270105,-74.215061
1052863775622291456,40.731888,-74.046285
1052863775441850368,40.571503,-74.601229
1052863774674190336,40.385722,-74.595849
1052863773927776256,40.522261,-74.281555
1052863773399236608,40.769552,-74.044334
1052863773302767616,40.523852,-74.313199
1052863772652658688,40.315054,-74.793133
1052863772002529280,40.732103,-74.129399
1052863771775885317,40.73927,-74.06787
1052863771234824193,40.53633,-74.29639
1052863770169671680,40.642797,-74.994039
1052863769406107648,40.716986,-74.153572
1052863768462589952,40.304123,-74.67109
1052863766939893760,40.396808,-74.846334
1052863766117969920,40.313751,-74.260764
1052863765455228928,40.270105,-74.215061
1052863764746383360,40.731888,-74.046285
1052863764142465024,40.769552,-74.044334
1052863763391471617,40.73927,-74.06787
1052863241272139776,40.776305,-74.039326
1052863240538116096,40.776305,-74.039326
1052863239925755904,40.776305,-74.039326
1052863239191552000,40.776305,-74.039326
1052863238415818752,40.776305,-74.039326
1052863237753135104,40.776305,-74.039326
1052863236972802049,40.776061,-74.039391
1052863236020822016,40.776061,-74.039391
1052863235773337600,40.776305,-74.039326
1052863235429416960,40.776061,-74.039391
1052863235135889410,40.776305,-74.039326
1052863234741538816,40.776061,-74.039391
1052863234406064128,40.776305,-74.039326
1052863233990774789,40.77585,-74.039434
1052863233650900992,40.776305,-74.039326
1052863233139195904,40.77585,-74.039434
1052863232845733888,40.776305,-74.039326
1052863232409554945,40.77585,-74.039434
1052863232178868224,40.776305,-74.039326
1052863231398535168,40.776061,-74.039391
1052863231742672896,40.77585,-74.039434
1052863231138689024,40.77585,-74.039434
1052863230471593984,40.776061,-74.039391
1052863230505340928,40.776305,-74.039326
1052863229758603264,40.776061,-74.039391
1052863229712637953,40.776061,-74.039391
1052863229104414720,40.776061,-74.039391
1052863228986970112,40.652961,-75.151459
1052863228450103296,40.77585,-74.039434
1052863228374654976,40.28604,-74.692883
1052863227841916928,40.77585,-74.039434
1052863227678416896,40.895897,-74.202911
1052863227191808000,40.77585,-74.039434
1052863227032416256,40.858395,-74.343774
1052863226289905669,40.77585,-74.039434
1052863226415915008,40.865663,-74.417033
1052863225824456704,40.841591,-73.997064
1052863225476378624,40.77585,-74.039434
1052863225212149760,40.543567,-74.36273
1052863224847261696,40.776305,-74.039326
1052863224327024640,40.774194,-74.035171
1052863224045916160,40.776061,-74.039391
1052863223567929344,40.77585,-74.039434
1052863222913650689,39.976716,-74.83326
1052863222586302464,40.652961,-75.151459
1052863222221557765,39.912814,-74.982588
1052863221768642560,40.28604,-74.692883
1052863221596602368,40.418626,-74.179228
1052863221068177408,40.895897,-74.202911
1052863220300558336,40.112575,-74.769479
1052863219763699712,40.858395,-74.343774
1052863219042267136,40.280752,-74.692986
1052863218996170758,40.865663,-74.417033
1052863218366992384,40.645727,-74.379902
1052863218350215168,40.841591,-73.997064
